image_id,x1,y1,x2,y2
'6e831b2533328828.jpg',136,99,635,682
'c120c4f86b86e56b.jpg',385,131,626,432
'd9cee15f3f2b7953.jpg',401,235,566,644
'411def78dc4b5958.jpg',379,81,519,261
'c8aa50aec3bcc29f.jpg',314,200,461,561
'03fe1cda88f76e1b.jpg',301,41,421,247
'2bd28f161ef292a0.jpg',442,160,631,453
'cb72939d30abf610.jpg',457,156,772,561
'b41172973f83fba8.jpg',416,141,585,389
'fa7ef0c3bffad540.jpg',366,166,537,469
'a321f82547af4236.jpg',349,56,536,262
'803a4641377648ec.jpg',343,188,485,574
'c97a75e20befc576.jpg',194,200,304,577
'e8d8bc6fcd7db75e.jpg',626,102,771,312
'23945caa77dd9cdd.jpg',292,114,459,494
'698c6866c86bba33.jpg',289,147,462,419
'8a4c26b8a333d1f3.jpg',171,183,317,623
'5e9718124ce43576.jpg',402,107,532,305
'fe5d852bdae11858.jpg',280,203,456,683
'a8a8474b908ef5a4.jpg',163,151,275,528
'7fe2fbd201d8f301.jpg',328,146,524,432
'82bedc4e5366da6d.jpg',227,213,356,635
'e12746592daceb6b.jpg',252,222,354,606
'46b5e8ba3e3f1674.jpg',593,114,767,355
'2633905fdf43e90e.jpg',594,107,882,509
'845acdb0c7de3b0f.jpg',286,73,445,240
'224db15b804b1cc0.jpg',512,200,665,561
'b70e32ae8cc386de.jpg',427,181,634,577
'0de493e8620d5dee.jpg',391,75,591,358
'c45bb2f3d2ce33ef.jpg',427,113,724,460
'0b64e5f8e54fcb6a.jpg',276,152,470,510
'0369ba5f1ca089fd.jpg',331,174,446,532
'd128090acdfdb81a.jpg',267,61,365,274
'7ee86b19b3b5cf0d.jpg',211,78,492,456
'7e0f88cb5923b5aa.jpg',341,147,599,657
'e644622bdafc6970.jpg',445,237,648,630
'ba86c13bc5f29da0.jpg',515,181,755,530
'b4d67ba75eb948de.jpg',235,222,361,646
'b033ac258246ada0.jpg',369,75,600,411
'6b6f73576d546cff.jpg',405,106,579,334
'086e52440e08f448.jpg',430,175,797,645
'd47946cc248f34fe.jpg',528,133,698,387
'78a69e0389b575d3.jpg',255,41,359,228
'6ec24da0417c5e8f.jpg',374,188,547,515
'e8e4400a87d5b128.jpg',376,153,545,427
'5b097242df1cbad6.jpg',229,90,528,621
'08eb2407d7c88b7a.jpg',497,119,752,416
'73fc3c1c3fab3056.jpg',342,137,521,402
'eb25280411dd5f82.jpg',370,158,537,435
'c9ba71f6d0ba0496.jpg',283,174,420,548
'411c563428866ef6.jpg',178,62,793,567
'135839876b327579.jpg',551,129,716,375
'997b85d793a24da3.jpg',585,310,721,772
'328f36b3efc0b0c5.jpg',251,131,507,646
'769bafd4c32f8757.jpg',268,119,599,476
'34d1ccf191955c7d.jpg',302,172,416,503
'eb4583fc059aeebc.jpg',418,124,665,423
'fb99336a7c4b8a75.jpg',316,166,438,525
'cfbac2a67f7e114a.jpg',392,116,561,348
'cd31422ba729a5ce.jpg',439,133,553,434
'41cf4b6ce9059577.jpg',363,155,523,437
'83facc2c1d0e798b.jpg',212,72,387,434
'67dcf9e201d8992c.jpg',134,70,567,799
'0361982104d8758a.jpg',187,159,306,509
'ccd801dbc470b7d6.jpg',213,126,393,385
'80d3843275f76918.jpg',290,93,513,523
'c34b93c57db9f3ce.jpg',402,147,587,425
'81debde554f818f7.jpg',395,129,514,351
'e45be2620362aa58.jpg',334,44,623,352
'7bbbee1492088981.jpg',341,135,526,401
'eefa8319542f1d3c.jpg',466,107,670,358
'83675e0f2d5e2e1c.jpg',355,111,523,341
'0336f9e8980b56cb.jpg',309,56,605,315
'67fa86f3a17b3ac3.jpg',410,97,618,360
'06e7adfa2a4e1424.jpg',452,127,654,413
'2e3ffc9a5c09f711.jpg',356,123,545,395
'abcd8ef3c84e68ba.jpg',219,88,464,526
'1a2cebdb5a1f11fd.jpg',270,48,564,424
'5dc8dad608a338ee.jpg',269,125,613,620
'f4523ddfffb3a524.jpg',430,309,616,819
'6e87534e27bf146e.jpg',283,212,395,581
'15e95964614a1499.jpg',423,148,601,436
'6246b3ec6a674f94.jpg',235,42,486,270
'570c37f92c7e34b6.jpg',233,94,533,637
'392f54fc6d3a4294.jpg',267,92,500,505
'8288561fc04eba65.jpg',408,137,563,369
'a163dbaf4f5fbf0b.jpg',296,55,439,313
'53131fa064f6fca6.jpg',313,104,455,437
'2eb73c9776f177c4.jpg',277,117,660,513
'd5012e0722d541d0.jpg',259,106,772,775
'39f16591c457aec1.jpg',438,162,718,618
'1003e4c98b30d38b.jpg',307,309,491,885
'5bc1d3f16c077a39.jpg',178,111,458,675
'4302aba47cfe2674.jpg',391,136,591,413
'82f5f5613846a0e1.jpg',277,98,653,466
'4d57b490b958eb47.jpg',246,121,384,461
'4e51cd8733232363.jpg',365,104,630,603
'0c45ac46bd15ec17.jpg',383,66,540,344
'2229a1741a8ecec5.jpg',278,107,772,574
'14c5532170d056ea.jpg',319,199,534,736
'658376c5d57baf80.jpg',304,183,435,573
'39e3b21ca47af089.jpg',453,127,609,379
'691f8b095d0d1af6.jpg',458,56,689,268
'ad763496227770b7.jpg',352,207,534,699
'19220ef50c0f199c.jpg',277,62,445,352
'47e7892f4ede4a0c.jpg',338,76,508,371
'4876f41814f2d47e.jpg',540,74,763,366
'fe9cf3df6ed93800.jpg',443,167,597,455
'fcb632a3c486ca51.jpg',477,67,765,332
'cf069245889280e7.jpg',231,133,467,441
'57ae3a3d6a8a2174.jpg',433,128,593,381
'9aa95d28ad12cc2e.jpg',294,124,590,590
'd5a3955372e1d75a.jpg',394,89,648,358
'8c0441779f3811e2.jpg',493,76,782,385
'066270658e88aa98.jpg',282,152,401,451
'c95bf771b59e2c51.jpg',403,152,551,408
'c871b54e2db93cf0.jpg',206,239,402,802
'e34cc250a163dd2d.jpg',335,182,497,536
'c3e32786ba4f304e.jpg',259,62,408,191
'1145d1260aeb252c.jpg',335,136,465,458
'ce07fb05eaf5d5a1.jpg',361,57,596,279
'bf30202d749d8757.jpg',381,136,693,495
'6cc88786dd6ca2cf.jpg',272,226,568,880
'8d73eb56f6e9efce.jpg',327,137,528,443
'07842d3326fb5345.jpg',160,76,343,441
'ac0b7983e5d1c072.jpg',253,160,373,497
'368b4f96d6026d16.jpg',361,148,523,412
'356246311576d074.jpg',115,79,398,393
'0243459de7a4b0ce.jpg',311,88,454,382
'ce1c5a4bf8d61a88.jpg',244,104,553,676
'cb49c59905461501.jpg',389,201,694,623
'd923ebc9eedd37b1.jpg',414,135,597,464
'1b5800cddbfdf4f6.jpg',406,108,612,338
'8ec3aa5cae0009ab.jpg',220,37,404,326
'b837693ee1954658.jpg',148,63,737,560
'33dbe9cf8c1c8dd8.jpg',358,161,536,449
'b43f17a980479e22.jpg',179,102,423,621
'34d0eb873241fea3.jpg',394,121,522,343
'275c10ede6ae646b.jpg',259,45,541,299
'1d5a539d48254e2e.jpg',265,27,733,336
'57bc6c5a960a9b24.jpg',348,69,485,337
'3ce3a9baaa8a571a.jpg',467,64,733,330
'22227a8082c115e2.jpg',235,76,379,376
'12eff019562a4ab1.jpg',439,55,635,246
'd45cd4f2745bab62.jpg',310,113,594,427
'ed282ba417a3a19a.jpg',512,102,702,357
'8b0ec6bf6d774807.jpg',387,101,767,505
'f0ddb5c6aa1f063e.jpg',399,131,766,554
'0a1f6ed36f1bd8bf.jpg',190,194,298,564
'a43d5fdfb8d56e84.jpg',262,86,692,621
'd201767027ace777.jpg',304,83,622,357
'378a925c3687d43a.jpg',366,332,566,957
'7e6eda98b9746f5e.jpg',286,56,421,307
'd27ffa1b9fc3478e.jpg',545,110,691,327
'500f04c3d37e99d9.jpg',268,43,691,433
'67cb7ccf8d5d2033.jpg',309,114,703,547
'3a4aa6f2e2d333cc.jpg',628,149,850,454
'71c19e5237a37d81.jpg',107,69,513,715
'3697b6afa40b6447.jpg',81,90,446,490
'd9e021422df2df71.jpg',175,125,571,546
'a8abfd96943e5e33.jpg',373,156,559,461
'96cb996f60c3e078.jpg',349,125,708,508
'f17b3a75763463de.jpg',542,41,745,212
'a164b3a0d88f28a0.jpg',271,124,411,470
'06d916b9a20fd91f.jpg',265,70,438,432
'55551789c6b38cda.jpg',259,115,408,336
'6b9533a1366dfd46.jpg',367,150,543,440
'7b74a5c18c623342.jpg',504,129,641,355
'c6e7e17236e1780a.jpg',333,196,694,783
'b204d07564c539c5.jpg',285,208,408,576
'c93cfaba226520c6.jpg',299,202,467,636
'd8e9d18780cfe91d.jpg',366,121,532,339
'301c6509a70192a7.jpg',415,69,623,286
'9652bb36e45cf842.jpg',163,183,295,620
'e25f6c06be54db70.jpg',140,81,485,704
'6a21933080dbb320.jpg',499,153,678,430
'd123befeabd1919d.jpg',372,96,621,366
'67ec4e945b7356d3.jpg',344,89,471,371
'37500ca0b23f7202.jpg',392,89,528,274
'df30b312e8711414.jpg',601,109,789,372
'5b6d5e6ba3a00aef.jpg',420,172,613,481
'6d494c08633adbe0.jpg',83,121,350,642
'04bb072f2b1535bc.jpg',674,88,881,329
'92800e9fbabb2cc2.jpg',298,223,420,612
'888e8bc8a1392199.jpg',497,150,667,433
'0b1659869d490dcd.jpg',226,75,471,510
'8f35030516196060.jpg',281,108,583,460
'49a280ba0b979db7.jpg',572,104,767,350
'40b4761f99361196.jpg',295,238,415,644
'6e560553ffe50c67.jpg',270,110,473,436
'24e5854404135b28.jpg',383,129,547,374
'355b8b21524e61c6.jpg',463,67,660,276
'c8fb9bec832d8f31.jpg',179,23,444,374
'8c16abc50ee09c79.jpg',186,72,536,655
'087e3f0e5d568c52.jpg',259,81,612,664
'78f4adf4fdeaac5c.jpg',303,240,459,688
'7a14df758dc9df98.jpg',251,303,387,850
'3034075af0dc56b3.jpg',210,117,472,607
'1b7d57e3b8dff48c.jpg',281,59,506,298
'fbbd59c584d98843.jpg',249,80,531,570
'c09d0dd7b1f4e741.jpg',379,128,585,401
'2f1840edd3bb3e2e.jpg',374,74,514,336
'75cadb9e398b9858.jpg',409,210,537,575
'2e4ad7587b99f6ce.jpg',271,138,483,450
'c3d0169e8aa32bed.jpg',544,193,778,552
'82f9499552d69d57.jpg',505,148,661,418
'e5557625a95fea5b.jpg',458,59,675,270
'f1042ec9af7a7d3d.jpg',351,98,512,448
'c9cb6e59507512e9.jpg',537,170,716,480
'33f60f2d2471d61e.jpg',351,141,523,404
'24ca2814de6cded6.jpg',355,87,535,349
'020517b9eff94e00.jpg',410,54,589,235
'a95a436918d66bf9.jpg',437,172,640,467
'fbc0f2d9b4aad2b9.jpg',261,122,478,389
'f807e10d7d287476.jpg',267,118,493,420
'a07e27985c9a3402.jpg',325,131,537,432
'7fc920bc4bfacf4e.jpg',297,191,635,749
'8d83e37917d9648e.jpg',206,78,399,450
'6f740975984e496e.jpg',480,116,641,346
'8b767e6958ed3902.jpg',361,161,532,459
'6a719d1a7298767e.jpg',279,175,393,472
'5ede4a4308ada54e.jpg',231,194,337,570
'c033bf5dae297124.jpg',178,80,387,516
'6147b8bd9ea7e30b.jpg',438,113,612,311
'f9b4e3c933318d33.jpg',501,128,724,433
'6adbf02edcedc241.jpg',586,97,826,367
'b7ec256c8677d2ca.jpg',378,102,571,339
'88794c60b542dc9c.jpg',265,77,689,582
'c737a6e1a91c9509.jpg',184,61,515,588
'79f6084e76d97675.jpg',333,80,486,383
'686724a1820789e8.jpg',242,53,427,367
'f9f384dd4df580cb.jpg',402,164,574,464
'30380dc8cc31ce56.jpg',383,157,544,427
'fa6a2011d894308d.jpg',371,153,714,553
'80150fa97a7baeb7.jpg',316,124,448,350
'521dee68c19152fe.jpg',399,131,574,384
'd9791dd278d2c80f.jpg',404,91,591,314
'9a46b56ef36f8330.jpg',277,96,494,494
'c8d4a74c7ac72378.jpg',418,115,665,403
'de1c7e0b2ede91b6.jpg',217,58,703,461
'9e749e9496aa694a.jpg',384,149,602,472
'97390f46d1445f4f.jpg',329,88,497,356
'c26ef61d9fbf5bcf.jpg',379,156,530,420
'0f54110a2772b609.jpg',391,250,486,647
'0499af873e64f06d.jpg',338,46,731,372
'76b7cb3a03985f26.jpg',496,133,848,515
'40c493ce7bfb547d.jpg',246,58,471,432
'a03c25fe1e88a821.jpg',410,240,620,773
'1b0163bec3ed0a91.jpg',412,134,580,385
'84c757018c5368c1.jpg',258,146,421,519
'ae6a9dbe7d1da1dc.jpg',387,118,587,377
'11dfdab5cea24bb0.jpg',219,60,459,462
'fb30e2799ae962bb.jpg',148,80,555,740
'c0e1477e756f2622.jpg',217,129,436,571
'8526181b65472a2e.jpg',637,158,785,420
'09e473c0d9bf71e7.jpg',365,98,634,387
'd914b75debf0aa76.jpg',402,131,585,391
'4ea50500b0736424.jpg',362,195,473,545
'ca355c152e63cfd4.jpg',336,168,591,637
'226d2e6d34d5f90f.jpg',280,100,466,462
'2dcaac5d24208129.jpg',485,212,704,599
'377799edb154f080.jpg',350,114,575,371
'71c85a0ee6037f4d.jpg',138,160,516,947
'a51d1ade507e2d73.jpg',503,76,763,347
'e4ef1fea954af4fd.jpg',388,113,543,335
'52be3d1776a90bdf.jpg',361,113,744,499
'023e111345bab1c0.jpg',437,160,737,559
'424cb3256cced60a.jpg',292,53,473,285
'84fd2311b5c2da5a.jpg',276,163,508,577
'd045ad3636ca57e5.jpg',326,74,482,274
'e46970e14af979e0.jpg',250,138,463,432
'9fac74937dfdf802.jpg',408,132,645,451
'2f44bf0805bf06f6.jpg',450,149,650,438
'56916ca29f6879b6.jpg',292,140,452,402
'23b77a03893c1470.jpg',271,88,669,464
'695680427c157230.jpg',165,74,701,801
'f2f4ae3fd2eb57d5.jpg',291,77,412,328
'd7602f65ecdc4968.jpg',458,112,651,378
'c6e410a222173530.jpg',289,213,459,666
'aa09c2cf3c6ce26c.jpg',320,50,482,259
'00d5b7d68d52ac56.jpg',362,98,611,529
'5eecb24554998541.jpg',425,119,704,432
'c313626aecc0bcd0.jpg',403,140,736,518
'd5268a4bcaaa11a4.jpg',351,153,683,545
'758e0c8beac67932.jpg',269,149,484,602
'8b8ba64479cf97f3.jpg',134,95,269,401
'562c8427c2442630.jpg',369,31,569,177
'e207047f67ab2e82.jpg',593,158,836,486
'4aa2cf0f0400d1f9.jpg',256,266,497,800
'137e937a6b6f547f.jpg',361,87,735,437
'b96fcdcb30a4306c.jpg',286,214,405,595
'd292e95c1af6c823.jpg',378,146,522,405
'47e62ef552fb49c1.jpg',308,124,459,369
'd24e6ea867154ea0.jpg',108,45,584,748
'30a700c8dcb2666f.jpg',422,122,569,347
'053c0837aec2eed9.jpg',361,144,518,399
'010ee894cfeb8e2d.jpg',420,120,648,400
'4dfe111d0388e451.jpg',306,178,500,654
'd452754e5fd8ec47.jpg',251,171,364,536
'090aa8acb7def106.jpg',225,160,317,464
'4702c180ffa7d7d9.jpg',418,118,779,523
'75749ed7726439d1.jpg',349,127,518,381
'db26db9afa0233ea.jpg',343,63,478,223
'5e087145744f4602.jpg',402,143,629,447
'96ad0a3cb821ab0b.jpg',178,54,305,294
'be752d653a638396.jpg',203,191,403,708
'0081d67c4cfc9134.jpg',520,81,666,269
'128aa78173186353.jpg',236,131,374,479
'a3bc8380fb1ea609.jpg',224,45,855,508
'2c56c1a6d968edf6.jpg',534,53,754,253
'ba7621a9cf596d93.jpg',350,55,576,386
'f35cdd22705bea07.jpg',348,274,527,825
'490b6c7ed6810995.jpg',386,170,717,694
'11dcca32be84ee7a.jpg',469,107,617,318
'230000e1c3a0acab.jpg',233,134,499,646
'c787a2c61ff2cb98.jpg',428,145,574,404
'b75d855c60543036.jpg',470,143,677,448
'731c9070aa02912c.jpg',381,123,534,352
'8569fc8014e90ca9.jpg',410,190,571,508
'a87af63bfc025a44.jpg',258,104,618,709
'ff123520483fae54.jpg',511,111,810,535
'd1c9e227ba851d91.jpg',215,137,488,664
'f5b458ee7280e2cb.jpg',231,94,564,497
'457d4714b9b3faae.jpg',229,74,433,311
'9e384990415896ba.jpg',222,84,640,509
'b209ecd25724782c.jpg',375,72,524,359
'5401ba7be2164fba.jpg',334,223,755,903
'dddf0e7bc37eb13d.jpg',192,88,416,523
'9c01209e64099dac.jpg',266,172,385,519
'f7f51c5f4f6c4456.jpg',470,111,653,416
'bf9ff6cdba8d69c0.jpg',546,81,777,329
'669b13804db1871d.jpg',253,147,441,432
'da671e5778198513.jpg',387,167,497,513
'efcb051384e3ee7c.jpg',389,258,509,671
'8216a8e22b697d08.jpg',416,167,567,453
'07fd752228bcac18.jpg',235,100,620,727
'df2ee1d4f6709cf2.jpg',260,59,367,278
'1a5e7eedc3d7d693.jpg',376,160,584,487
'1ecaeb1cb17b9329.jpg',167,178,622,989
'79771cdf31a28d2d.jpg',326,181,468,495
'c438f033e8026d0d.jpg',328,191,499,564
'02d74d7e6e3bf01b.jpg',381,135,568,405
'd3a1c34a3e876968.jpg',380,174,532,470
'852ace9249cf5f3e.jpg',541,125,688,356
'06f3dcc17229efa6.jpg',171,125,422,437
'4af59feb9e0cf2c9.jpg',236,80,316,327
'210915473f40c687.jpg',417,103,644,365
'4d8b3cc81caa6a79.jpg',547,104,711,338
'9fbd147693179699.jpg',377,153,545,425
'7af7a700c75f7f19.jpg',397,79,549,282
'086b00949910e8a3.jpg',351,152,716,569
'e2cd7792ea1c58ae.jpg',350,151,521,424
'5de101b8740de57f.jpg',631,166,784,440
'a6f6cf45c727cca0.jpg',365,86,873,533
'e2a6092ea3ef2082.jpg',444,181,609,492
'5f9034ee94a17dcc.jpg',401,148,609,460
'ba859875f9c2aeef.jpg',300,168,451,549
'2b2aa1d14742ffea.jpg',416,74,590,273
'676ca96a18d9afc1.jpg',226,103,442,529
'7f7fb12765b20871.jpg',319,95,487,457
'764c73671ab04b27.jpg',175,59,499,580
'f7f3c009f803176d.jpg',390,127,567,377
'4083a2742e706e20.jpg',261,111,371,399
'21d4170bed981be1.jpg',361,85,587,466
'81fff836ee53162e.jpg',542,225,741,603
'7a61ffca33f26b30.jpg',431,145,586,419
'32cd6d9a2e9d0feb.jpg',268,208,383,599
'cb4aed291eb10cc4.jpg',214,98,458,541
'8fce59bc72a72a17.jpg',456,164,686,491
'cbb3fd639990d2c6.jpg',430,196,603,516
'34d9195cf7c9a86a.jpg',412,224,713,693
'e904add4dbcaa7e9.jpg',354,240,546,749
'6fdffd92fd89e53a.jpg',403,129,722,450
'cb943491dd85682b.jpg',274,208,386,574
'29a8091e2078fb74.jpg',322,225,558,810
'bda065be70d30ffe.jpg',362,190,496,522
'acd4ff13687123c0.jpg',310,37,483,234
'bf62de8c52987ca5.jpg',232,72,468,458
'9ebc992872237a44.jpg',361,75,602,320
'2e4321b09ff5a3a5.jpg',317,102,692,474
'0be6b78bb96d4c49.jpg',179,42,375,400
'75a600d832ed360b.jpg',368,128,558,370
'dbc12f3f1482c7d7.jpg',314,87,446,365
'd1ae68006eb47059.jpg',292,227,420,629
'0376e7c0565b8a67.jpg',417,196,611,546
'3abb97505eb92093.jpg',304,155,417,490
'a83a25e9cef2a5e0.jpg',492,181,674,505
'43cc681a679485f3.jpg',494,49,734,271
'30e92fed4b1d1d5d.jpg',286,95,385,354
'2cff7385702a0d9e.jpg',312,179,505,629
'594e161c99e7dd8c.jpg',340,137,494,382
'd656dfdb01470647.jpg',434,64,614,258
'b8fcc239a79276aa.jpg',269,92,430,299
'47d55e6dac57d5a1.jpg',307,63,464,351
'aa6a328230bd64e4.jpg',365,293,537,829
'ac13016ac915b3ad.jpg',418,63,619,271
'143e8e7ca370e6e0.jpg',245,74,388,350
'efc562d95308b85c.jpg',251,197,422,667
'3bd4fb5799523956.jpg',287,94,446,313
'd9601d05db0a1fbb.jpg',143,139,520,899
'b9af7cf8c7291486.jpg',342,119,515,361
'be01d9d9ba879dcc.jpg',444,151,649,444
'6b4dded556d61d9a.jpg',345,168,503,475
'e512297b7273ff8c.jpg',206,107,420,519
'0596a69ff928037c.jpg',368,64,534,263
'f059711932d0e44b.jpg',512,151,755,472
'd64ee3a7c6a87458.jpg',263,76,461,446
'e159e82194739b8f.jpg',406,152,528,479
'45a037d9dd47b6ad.jpg',257,196,362,557
'57a0934ce1535f69.jpg',661,195,938,685
'b528cbe216f78be1.jpg',454,103,631,331
'4508ca503fec793a.jpg',191,106,491,715
'2a1a67c759eeeb36.jpg',200,55,794,544
'be47419e5f1cdfb2.jpg',542,163,699,434
'f27667bb50a53f1f.jpg',415,101,606,336
'cad4b1759fc9f7ee.jpg',205,104,414,540
'049a3c6f883fa3d5.jpg',405,53,697,320
'4aa1fb8a78d7049b.jpg',242,181,356,543
'0ea4ebe9b162f364.jpg',359,153,517,418
'259916bc8fd50436.jpg',235,161,332,478
'567fe93fe2c7ffd2.jpg',159,225,366,794
'409f8c90cfae84b5.jpg',480,155,665,454
'39b92dbcaa0fbdf4.jpg',367,125,582,419
'89b42b2cccd4e8a0.jpg',475,137,730,476
'dc9a85445002d151.jpg',210,62,372,364
'4993a2d870209aee.jpg',303,69,643,379
'79736fa72b4da1e8.jpg',284,210,510,664
'6db4c14cc8f62689.jpg',354,232,526,704
'61995a3c886ff54f.jpg',296,111,642,501
'35ad9ea608ed628d.jpg',219,94,567,709
'649753d4644492be.jpg',267,230,370,621
'25c3adb9d91d6cef.jpg',391,212,563,644
'66865a3864673a1e.jpg',416,86,646,334
'de776fdfae3fc1f5.jpg',289,208,401,592
'5b8b3433186a5d0b.jpg',333,69,741,447
'3c9187f4bb6aec93.jpg',325,199,474,633
'86f951ad82d48780.jpg',287,119,433,354
'626b15fb8d518690.jpg',370,67,575,297
'7975a590d604e066.jpg',293,58,698,392
'00824274fbef9c93.jpg',300,85,430,376
'83343a3c6cf13ec2.jpg',352,73,609,328
'48ee9f00ef5177e8.jpg',271,138,425,431
'3482cebe2812ac6a.jpg',240,243,366,690
'318fcb87829119f7.jpg',204,84,287,347
'44b64cb91da3b7ae.jpg',375,105,526,356
'51071ce0bbcc45d6.jpg',287,74,667,420
'8711e0d2b45eacd2.jpg',355,115,819,680
'a79d9012f446edc7.jpg',283,48,514,256
'd9872054eb7fb6fc.jpg',470,163,647,464
'ddad90120952f6c2.jpg',354,147,511,407
'37c6dda470cc558e.jpg',405,124,582,362
'ad21cb0235eb6c48.jpg',405,104,545,306
'64ba79588e4cc1f4.jpg',462,149,717,499
'a9b3802740951d3c.jpg',360,104,521,321
'545fbb27b677fd08.jpg',467,149,628,471
'85a8d28c69199d2e.jpg',354,190,469,564
'22b79d12683e3984.jpg',385,240,546,652
'0771d1210094397f.jpg',350,157,566,486
'68642b8e2f5c6cba.jpg',451,120,595,355
'314c5aeebfade3b5.jpg',327,88,480,283
'de8e22a4a5348b26.jpg',521,70,657,225
'a79c083b6222654e.jpg',290,192,412,520
'7ee9a98dae617468.jpg',311,81,693,467
'86a5121058c5a2c0.jpg',147,58,321,348
'212e12cfed91a76b.jpg',347,72,562,315
'1fc4d26360bc5d5d.jpg',353,86,464,348
'f5eb9410028fd127.jpg',443,75,643,293
'42e8c968cb413e7c.jpg',411,106,785,508
'7ee0d83284c3fb5d.jpg',447,201,677,586
'80e29dab9599af8b.jpg',238,199,331,546
'e04c136fcdfb292e.jpg',395,104,641,380
'4b10407e0e401430.jpg',239,67,542,512
'd8272f1c27e53f33.jpg',213,85,426,486
'c6ed9034b2b8c8fb.jpg',384,147,544,419
'0f61259829e4cef4.jpg',258,220,376,627
'abf115aebf897477.jpg',242,181,429,616
'42447d0f746e4d7f.jpg',257,51,429,320
'880eb355c4b8e5ae.jpg',354,169,521,472
'86b70a9d06bb6d80.jpg',276,42,406,212
'5203cc6c2c19e0d9.jpg',234,121,388,468
'8edcabb8e0c1ac60.jpg',612,67,777,256
'7fa6a0cdc4e406bc.jpg',270,214,401,616
'ba0eb80192df715f.jpg',535,54,740,258
'0656bcefcc6843fa.jpg',153,47,530,536
'35f85d3d63aa0bce.jpg',372,157,530,436
'732f6ece644db9f9.jpg',304,80,471,411
'1e09846987a65f66.jpg',578,141,739,396
'0b2f1de705802d0e.jpg',221,214,300,582
'e284725ef2fbaca3.jpg',473,186,766,681
